Category,Item_Name,"Is_Veg(1:veg,0:non-veg)","Is_Alcohol(1:alcoholic,0:non-alcoholic)",Description,Price
Pasta,Baked Macaroni with Pineapple,1,0,,431.0
Pasta,Arrabiata Penne,1,0,,431.0
Pasta,Creole Penne,1,0,,431.0
Pasta,Four Cheese Sauce Penne,1,0,,431.0
Pasta,Cremy Pesto Penne,1,0,,431.0
Pasta,Aglio E Olio Penne,1,0,,431.0
Pasta,Arrabiata Spaghetti,1,0,,431.0
Pasta,Creole Spaghetti,1,0,,431.0
Pasta,Four Cheese Sauce Spaghetti,1,0,,431.0
Pasta,Cremy Pesto Spaghetti,1,0,,431.0
Pasta,Aglio E Olio Spaghetti,1,0,,431.0
Pasta,Four Cheese Spinach and Ricotta,1,0,,449.0
Pasta,Creole Spinach and Ricotta,1,0,,449.0
Pasta,Creamy Pesto Spinach and Ricotta,1,0,,449.0
Pasta,Four Cheese Truffle Mushroom Ravioli,1,0,,449.0
Pasta,Creole Truffle Mushroom Ravioli,1,0,,449.0
Pasta,Creamy Pesto Truffle Mushroom Ravioli,1,0,,449.0
Soups and Salads,Tomato Basil Soup,1,0,,233.0
Soups and Salads,Spinach Corn Soup,1,0,,233.0
Soups and Salads,Smoked Cheese Paprika Soup,1,0,,251.0
Soups and Salads,Broccoli Almond Soup,1,0,,251.0
Soups and Salads,Broccoli Cheddar Cheese Soup,1,0,,251.0
Soups and Salads,Mexican Tortilla Soup,1,0,,251.0
Soups and Salads,Cream of Mushroom Soup,1,0,,251.0
Soups and Salads,Beijing Veg Spicy Soup,1,0,,251.0
Soups and Salads,Tom Kha Soup,1,0,,269.0
Soups and Salads,Almond Mushroom Truffle Soup,1,0,,269.0
Soups and Salads,Veg Manchow Soup,1,0,,251.0
Soups and Salads,Classic Veg Hot Pepper Soup,1,0,,251.0
Soups and Salads,Veg Creamy Sweet Corn Soup,1,0,,251.0
Soups and Salads,Classic Caesar Salad,1,0,"Fresh and crisp salad leaves, cherry tomatoes, olives with Parmesan and croutons tossed ... read more",377.0
Soups and Salads,Greek Salad,1,0,"Romaine lettuce with onion, peppers and cucumber dressed with a hint of garlic ... read more",377.0
Soups and Salads,Avocado and Feta,1,0,"Avocado, iceberg lettuce, cherry tomatoes, sweet corn, cucumber, black olives and Feta tossed ... read more",431.0
Sushi,Delissio Special Veg Tempura Roll,1,0,Crunchy tempura fried blue rice sushi.,593.0
Sushi,Veg California Roll,1,0,"Avocado, cucumber and carrot sushi.",584.0
Sushi,Rainbow Sushi,1,0,This one is highly instagrammable.,584.0
Sushi,Peri Peri Corn Sushi,1,0,Spiced sriracha drizzled rock corn sushi.,584.0
Sushi,Jalapeno Cream Cheese Shushi,1,0,Philadelphia cream cheese and tangy jalapenos.,521.0
Accompaniments,Roasted Papad,1,0,,53.0
Accompaniments,Fried Papad,1,0,,62.0
Accompaniments,Masala Papad,1,0,,107.0
Accompaniments,Cheese Masala Papad,1,0,,152.0
Accompaniments,Khichiya Masala Papad,1,0,,134.0
Accompaniments,Cheese Khichiya Masala Papad,1,0,,197.0
Accompaniments,Plain Curd,1,0,,107.0
Accompaniments,Vegetable Raita,1,0,,161.0
Accompaniments,Pineapple Raita,1,0,,179.0
Drinks (Beverages),Chaas,1,0,,107.0
Drinks (Beverages),Masala Chaas,1,0,,134.0
Drinks (Beverages),Thums Up Soft Beverage,1,0,,71.0
Drinks (Beverages),Coke Soft Beverage,1,0,,71.0
Drinks (Beverages),Diet Coke Soft Beverage,1,0,,71.0
Drinks (Beverages),Sprite Soft Beverage,1,0,,71.0
Drinks (Beverages),Fanta Soft Beverage,1,0,,71.0
Drinks (Beverages),Red Bull Soft Beverage,1,0,,224.0
Drinks (Beverages),Mocha Frappe,1,0,,368.0
Drinks (Beverages),Caramel Frappe,1,0,,368.0
Drinks (Beverages),Hazelnut Frappe,1,0,,368.0
Drinks (Beverages),Irish Frappe,1,0,,368.0
Drinks (Beverages),Iced Cafe Mocha,1,0,,323.0
Drinks (Beverages),Cafe Frappe,1,0,,341.0
Drinks (Beverages),Nutella Mocha Frappe,1,0,,368.0
Drinks (Beverages),Iced Americano,1,0,,215.0
Drinks (Beverages),Iced Latte,1,0,,323.0
Drinks (Beverages),Cafe Mocha,1,0,,269.0
Drinks (Beverages),Americano,1,0,,206.0
Drinks (Beverages),Salted Caramel Cappuccino,1,0,,269.0
Drinks (Beverages),Nutella Hot Chocolate,1,0,,368.0
Drinks (Beverages),Irish Hot Chocolate,1,0,,368.0
Drinks (Beverages),Espresso Shot,1,0,,179.0
Drinks (Beverages),Cappuccino,1,0,,251.0
Drinks (Beverages),Latte,1,0,,251.0
Drinks (Beverages),Flat White,1,0,,251.0
Drinks (Beverages),French Vanilla Latte,1,0,,269.0
Drinks (Beverages),Sea Salt Mocha,1,0,,269.0
Drinks (Beverages),Dark Hot Chocolate,1,0,,341.0
Drinks (Beverages),Nutella Shake,1,0,,377.0
Drinks (Beverages),Oreo Overload Shake,1,0,,368.0
Drinks (Beverages),Double Dark Chocolate Shake,1,0,,377.0
Drinks (Beverages),Strawberry Shake,1,0,,386.0
Drinks (Beverages),Mango Shake,1,0,,386.0
