Category,Item_Name,"Is_Veg(1:veg,0:non-veg)","Is_Alcohol(1:alcoholic,0:non-alcoholic)",Description,Price
Soups,Veg Clear Soup,1,0,,155.0
Soups,Hot & Sour Soup,1,0,"Spicy clear soup made with mushrooms, chopped vegetables, ginger and garlic.",165.0
Soups,Manchow Soup,1,0,"A thick, medium spice and super delicious, made with finely chopped vegetables, garlic, ... read more",165.0
Soups,Lemon Coriander Soup,1,0,Tangy and herby taste contains a strong flavour of lime juice and minced ... read more,175.0
Soups,Chinese Herbal Soup,1,0,,175.0
Soups,Corn Shorba,1,0,,185.0
Soups,Mushroom Soup,1,0,Creamy and delicious soup prepared with earthy mushroomz,185.0
Breads,Plain Chapati,1,0,,18.0
Breads,Butter Chapati,1,0,,18.0
Dessert and Beverage,Gulab Jamun [1 Piece],1,0,,15.0
Dessert and Beverage,Buttermilk,1,0,,20.0
